"Source:","/home/richard/Drive/HardDev/JBC controller v2/Hardware/JBC controller.sch"
"Date:","Mon 09 Aug 2021 21:30:03 BST"
"Tool:","Eeschema 5.1.10"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","42"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","10u","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C2, C3, C4, C6, ","4","100n","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C5, ","1","1n","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"H1, H2, H3, H4, ","4","MountingHole_Pad","MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad","Mounting Hole with connection",""
"J1, J5, ","2","Conn_01x04_Male","Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","XT30","Conn_01x02_Female","Connector_AMASS:AMASS_XT30PW-M_1x02_P2.50mm_Horizontal","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Conn_01x04_Male","Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Horizontal","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, J7, ","2","Conn_01x01_Male","Conn_01x01_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","Conn_01x05_Male","Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Q1, ","1","BC846","BC846","Package_TO_SOT_SMD:SOT-23_Handsoldering","0.1A Ic, 65V Vce, NPN Transistor, SOT-23",""
"Q2, ","1","SI4101DY","Q_PMOS_SGD","JBC controller footprints:SI4101DY","P-MOSFET transistor, source/gate/drain",""
"R1, ","1","10k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R2, ","1","470","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R3, ","1","2k2","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R4, ","1","10m","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor",""
"R5, ","1","100","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R6, ","1","20k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"SW1, ","1","JS202011AQN","SW_SPDT","Button_Switch_THT:SW_CuK_JS202011AQN_DPDT_Angled","Switch, single pole double throw",""
"SW2, SW3, SW4, SW5, ","4","FSMRA3JH","SW_Push","Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx58-2LFS","Push button switch, generic, two pins",""
"TP1, TP2, ","2","TestPoint","TestPoint","TestPoint:TestPoint_Plated_Hole_D3.0mm","test point",""
"TP3, TP4, TP5, TP6, TP7, TP8, ","6","TestPoint","TestPoint","TestPoint:TestPoint_Pad_D2.5mm","test point",""
"U1, ","1","LM1117-3.3","LM1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","800mA Low-Dropout Linear Regulator, 3.3V fixed output, TO-220/TO-252/TO-263/SOT-223",""
"U2, ","1","STM32L011F4Px","STM32L011F4Px","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","ARM Cortex-M0+ MCU, 16KB flash, 2KB RAM, 32MHz, 1.65-3.6V, 16 GPIO, TSSOP-20",""
"U3, ","1","INA181A1","INA181","Package_TO_SOT_SMD:SOT-23-6","Bidirectional, Low- and High-Side Voltage Output, Current-Sense Amplifier, SOT-23-6",""
"U4, ","1","AD8538AR","AD8538AR","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","TSOT-23-5 Low Power, Precision, Auto-Zero Op Amp",""
